,title,url,Unnamed: 2
230,Presidential campaigns adjust following Trump's hospitalization for COVID-19,https://www.youtube.com/watch?v=NJAFGELNhDE,
232,How criminals are adapting to COVID-19 realities,https://www.youtube.com/watch?v=nGziuT24Xuk,
233,Concern grows over impact of COVID-19 pandemic on children's mental health,https://www.youtube.com/watch?v=GKmBtLZBk3Y,
234,What we know about Trump's treatment for COVID-19 so far,https://www.youtube.com/watch?v=ZriIFw4ibRU,
235,"Rep. Joe Kennedy on COVID-19 in Massachusetts, Senate race",https://www.youtube.com/watch?v=aR0EIfjLfYQ,
236,Trump transferred to Walter Reed Medical Center after COVID-19 diagnosis,https://www.youtube.com/watch?v=2tzHjL2opBE,
237,President Trump's COVID-19 diagnosis: What happens if he can't carry out duties?,https://www.youtube.com/watch?v=NSpSwxAy8mI,
238,Trump doctors gives update on his health after coronavirus diagnosis,https://www.youtube.com/watch?v=9KAUxPfr79Y,
239,Trump administration terminates funding of coronavirus bat research in China,https://www.youtube.com/watch?v=ez7htYA5280,
240,Credit card debt bubble could burst due to coronavirus pandemic,https://www.youtube.com/watch?v=zcRCJDO0NSA,
241,"UN chief says lack of ""leadership"" hurting COVID-19 fight",https://www.youtube.com/watch?v=KatTjTE5ymY,
242,Trump's steroid treatment for COVID-19 raises red flags among experts,https://www.youtube.com/watch?v=YLQ1L10Ta20,
243,Roy Horn of Siegfried & Roy dies from coronavirus,https://www.youtube.com/watch?v=FXVUHUEF5ps,
244,"Explosively large coronavirus surge in states like Florida, Texas, Arizona",https://www.youtube.com/watch?v=dOzNIYoDruE,
245,World leaders wish President Trump a speedy recovery from COVID-19,https://www.youtube.com/watch?v=Mobma_6v23s,
246,Dr. Anthony Fauci and other top health officials testify on COVID-19 response,https://www.youtube.com/watch?v=br-K9VoN_sA,
247,Watch live: Biden to give remarks on how COVID-19 is affecting students and educators,https://www.youtube.com/watch?v=Pm1eiWF9fa4,
248,New information about how coronavirus affects patients,https://www.youtube.com/watch?v=jz-yXVTMe3A,
249,New York Governor Cuomo announces highest coronavirus death toll yet,https://www.youtube.com/watch?v=9oFLmdix_mE,
250,Doctor on health risks of California wildfires and COVID-19 in kids,https://www.youtube.com/watch?v=_3VmrF7E4RQ,
251,"20,000 empty chairs outside White House commemorate 200,000 lives lost to COVID-19",https://www.youtube.com/watch?v=-5MKURaxMVg,
252,Biden wishes Trump well after president's COVID-19 diagnosis,https://www.youtube.com/watch?v=utHCsh9sbG4,
253,Department of Justice charges 2 Chinese hackers for allegedly targeting COVID-19 research,https://www.youtube.com/watch?v=P-a2dOXRZPk,
254,Trump defends decision to withhold information on COVID-19 threat,https://www.youtube.com/watch?v=OyMBUIYdbRg,
255,"Producer Scott Budnick: Inmates are ""terrified"" amid COVID-19 pandemic",https://www.youtube.com/watch?v=PWlY_J87lmo,
256,Trump says Navy ship Comfort will be used for COVID-19 patients,https://www.youtube.com/watch?v=vkiKyTiWNTM,
257,CDC walks back guidance on aerosol spread of coronavirus,https://www.youtube.com/watch?v=CrU_tF77WMk,
258,Trump touts convalescent plasma use in fight against COVID-19 after FDA approval,https://www.youtube.com/watch?v=409o5H50vbA,
259,How Congress is reacting to President Trump's COVID-19 diagnoses,https://www.youtube.com/watch?v=qeY8U8PqOdA,
260,Trump tests negative for coronavirus ahead of first campaign rally since diagnosis,https://www.youtube.com/watch?v=78cHPV5ex8E,
261,First Person: Young doctor volunteers to battle COVID-19 in New York City,https://www.youtube.com/watch?v=PWZr9FasoKs,
262,Lindsey Graham on Trump's judicial nominees and response to COVID-19 pandemic,https://www.youtube.com/watch?v=iRffjirgtmE,
263,Risks of putting COVID-19 social distancing measures on hold,https://www.youtube.com/watch?v=4Gb9NkNw_5M,
