,title,url,Unnamed: 2
174,Newly Converted Columbia Uni. Field Hospital Set To Admit Covid-19 Patients | Craig Melvin | MSNBC,https://www.youtube.com/watch?v=Tk0M1Xg6CzA,
175,South Carolina Governor Issues Weak 'Home Or Work' COVID-19 Order | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=LdKGPx_yMbM,
176,Michael Moore Reacts To Coronavirus Protests Backed By Trump Allies | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=oERJ2KPmGjw,
177,Witnesses Will Testify Remotely Before Senate On COVID-19 Response | MSNBC,https://www.youtube.com/watch?v=xsSz2-q1mm8,
178,'It's All Propaganda': Dr. Vin Gupta On The RNC's Claims About COVID-19 | MSNBC,https://www.youtube.com/watch?v=NL38BPze448,
179,Biden And Obama Condemn Trump's COVID-19 Response | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=1J32jHOaOD0,
180,TX Lt. Gov. ‘Does Not Care’ About Communities Struggling With COVID-19 | The Last Word | MSNBC,https://www.youtube.com/watch?v=mXry1a79auM,
181,"Beto O’Rourke: Texas COVID-19 Surge Is Due To ‘Defiance Of Science, Facts, Truth’ | All In | MSNBC",https://www.youtube.com/watch?v=-ecXlthEvFQ,
182,Dr. Peter Hotez: COVID-19 Vaccine In 12-18 Months Would Be ‘Unprecedented’ | The Last Word | MSNBC,https://www.youtube.com/watch?v=VI-xhMYhvLs,
183,"As Surgeon General Warns Of 'Pearl Harbor moment', U.S. Surpasses 9,000 COVID-19 Deaths | MSNBC",https://www.youtube.com/watch?v=eXpbE5YmXrs,
185,Trump Admin Looks To End Cruelty Of Nursing Home COVID-19 Secrecy | Rachel Maddow | MSNBC,https://www.youtube.com/watch?v=oFPY678fEkc,
186,Doc On Trump COVID-19 Response: Let’s Make America Safe Again | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=UeQw70x_LeI,
187,Trump Got 'Lava Level Mad' At Staff After Personal Valet Contracts COVID-19 | The 11th Hour | MSNBC,https://www.youtube.com/watch?v=kIC3glleO5U,
188,"President Trump, First Lady Test Positive For Covid-19 | Morning Joe | MSNBC",https://www.youtube.com/watch?v=cmo2oor1lyo,
189,"COVID-19 Superclusters Found In U.S. Meat Plants, Prisons and Nursing Homes | The Last Word | MSNBC",https://www.youtube.com/watch?v=RWYcJWUu8lo,
