,title,url,Unnamed: 2
304,‘It’s like a dagger in the heart’: Nick Cordero’s widow reacts to Trump’s tweet on Covid-19,https://www.youtube.com/watch?v=ir9kXH672r8,
311,28 family members test positive for coronavirus,https://www.youtube.com/watch?v=jvDOhfjP6uc,
316,Trump team makes bold coronavirus promise. See how health experts reacted,https://www.youtube.com/watch?v=mCraxvYUdjI,
318,Putin's coronavirus crisis deepens with fatal hospital fire and spokesman's diagnosis,https://www.youtube.com/watch?v=RR4_DKb55S4,
324,President's physician: Trump no longer a coronavirus transmission risk,https://www.youtube.com/watch?v=6l2MpO0FszA,
326,Dr. Sanjay Gupta lays out mental toll of coronavirus for front line workers,https://www.youtube.com/watch?v=tseMCjLqsQ0,
327,Trump wants to slow down coronavirus testing. Hear Fauci's response,https://www.youtube.com/watch?v=s9vzT-0hchw,
332,Fauci: I was not invited to Trump's coronavirus briefing,https://www.youtube.com/watch?v=hY1F5k5i1Uk,
338,Coronavirus cases surging in Wisconsin,https://www.youtube.com/watch?v=iquI0piJRNs,
339,Bob Costas weighs in on what professional sporting events will look like in the coronavirus era,https://www.youtube.com/watch?v=3fsB50NrsA0,
350,Trump explains why he plans to wind down the coronavirus task force,https://www.youtube.com/watch?v=Kz1-jOMRQDQ,
351,Are coronavirus masks a political statement?,https://www.youtube.com/watch?v=RO09JTw-5kw,
352,Smerconish explains how he is preparing for coronavirus,https://www.youtube.com/watch?v=njXncDUJmOA,
363,Gov. Andrew Cuomo addresses brother Chris' coronavirus diagnosis,https://www.youtube.com/watch?v=AU5L__SFWI8,
365,The deadly new coronavirus has reached the US,https://www.youtube.com/watch?v=zsGk4xw2XUk,
367,GOP senator questions federal coronavirus guidance,https://www.youtube.com/watch?v=3Ja8pIfT6sw,
368,Prince Charles tests positive for coronavirus,https://www.youtube.com/watch?v=e5-PftiIDd4,
370,John King calls coronavirus in West Wing a 'messaging disaster',https://www.youtube.com/watch?v=xFO1JlRXHkQ,
371,2020 campaign focus turns to coronavirus,https://www.youtube.com/watch?v=o_UaQaokSOc,
373,Donald Trump can't distract voters from coronavirus now,https://www.youtube.com/watch?v=vhf9poyafWM,
379,Trump pressed to explain coronavirus briefing behavior,https://www.youtube.com/watch?v=3Iy5cHGa5-Q,
382,Chris Cuomo gets personal: Coronavirus scares me as a parent,https://www.youtube.com/watch?v=tXKmsbYAsP8,
386,SE Cupp: This is why we're panicked about coronavirus,https://www.youtube.com/watch?v=s_ypH6Bk-oY,
387,House Speaker Nancy Pelosi says the House will pass coronavirus legislation,https://www.youtube.com/watch?v=vmlp-2Z0yv0,
